"CPI value",Notes,US,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
,2019/03/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,3.89,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.13,2.13,8.25,7.5,4.3,2.13,10.75,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/04/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,3.89,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.13,2.13,8.25,7.5,4.3,2.13,10.75,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/05/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,3.89,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.13,2.13,8.25,7.5,4.3,2.13,10.75,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/06/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,3.89,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.13,2.13,8.25,7.5,4.3,2.13,10.75,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/07/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/08/01,2.13,9.89,2.13,2.63,8,12,8.08,6.3831999999999995,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/09/01,2.13,9.89,2.13,2.63,8,12,8.08,6.38,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/10/01,2.13,9.89,2.13,2.63,8,12,8.08,6.38,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/11/01,2.13,9.89,2.13,2.63,8,12,8.08,6.38,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
,2019/12/01,2.13,9.89,2.13,2.63,8,12,8.08,6.38,4.45,2.23,5.440000000000001,2.13,9.35,4.35,3.35,4.95,2.13,2.13,2.13,2.13,4.35,3.63,5.5,3.5909999999999997,9.86,4.3,2.13,8.5,2.13,4.8575,2.13,3.2625,2.63,2.13,8.25,7.5,4.3,2.13,11.25,2.83,3.89,2.13,4.55,2.13,2.13,2.13,2.13,5.385,12,2.33,2.625,2.13
261.855,2020/01/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.483348134637441,13.5,2.33,2.625,2.13
,2020/02/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/03/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/04/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/05/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/06/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,4.45,2.23,5.594507932968014,2.13,9.35,4.35,3.35,5.55,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,8.25,7.85,4.3500000000000005,2.13,11.25,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/07/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/08/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/09/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/10/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/11/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
,2020/12/01,2.13,10.07062452211036,2.13,2.63,9,13,8.98,6.38,5,2.23,5.594507932968014,2.13,9.35,4.35,3.35,6,2.13,2.13,2.13,2.13,4.95,3.63,6,3.6670000000000003,10.040076621638843,4.725,2.13,8.65,2.13,4.8575,2.13,3.2625,3.13,2.35,9,7.85,4.3500000000000005,2.13,12,2.83,3.89,2.13,4.625,2.13,2.13,2.13,2.13,5.49,13.5,2.33,2.625,2.13
270.97,2021/01/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/02/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/03/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/04/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/05/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/06/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9,8.35,4.4,2.13,12,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/07/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/08/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/09/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,5.69965822925959,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/10/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/11/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
,2021/12/01,2.13,10.34,2.13,2.63,9.150000000000002,14,9.3,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,6.6,2.13,2.13,2.13,2.13,5.55,3.63,6.075000000000001,3.7506,10.08,5.15,2.13,8.75,2.13,4.8575,2.13,3.2625,4.13,2.55,9.75,8.35,4.4,2.13,12.75,2.83,3.89,2.13,4.725,2.13,2.13,2.13,2.13,5.875,13.69,2.33,2.625,2.13
292.6549166666667,2022/01/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/02/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/03/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/04/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/05/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/06/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.15,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,9.75,8.8,4.65,2.13,12.75,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/07/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/08/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/09/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,6.98,2.13,9.35,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/10/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/11/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
,2022/12/01,2.13,10.34,2.13,2.63,9.8,15,9.540000000000001,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.199999999999999,2.13,2.13,2.13,2.13,6.15,3.63,6.375,3.7506,10.33,5.575,2.13,9.2,2.13,4.8575,2.13,3.2625,5.13,2.8,10.5,8.8,4.65,2.13,13.5,2.83,3.89,2.13,4.975,2.13,2.13,2.13,2.13,6.275,14.49,2.33,2.625,2.13
306.931,2023/01/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/02/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/03/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/04/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,5.35,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/05/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,6,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/06/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,6,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,10.5,9.45,5.05,2.13,13.5,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/07/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/08/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/09/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,7.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/10/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,8.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/11/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,8.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
,2023/12/01,2.13,10.85,2.13,2.63,10.85,15.5,10.63,6.38,8,2.23,8.98,2.13,11,4.35,3.35,7.8,2.13,2.13,2.13,2.13,6.75,3.63,6.9,3.838,10.59,6,2.13,9.950000000000001,2.13,4.8575,2.13,3.2625,5.260000000000002,3,11.25,9.45,5.05,2.13,14.600000000000001,2.83,3.89,2.13,5.4,2.13,2.13,2.13,2.13,6.59,15.74,2.33,2.625,2.13
