"CPI value",Notes,US,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
336.496,2027/07/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
336.496,2027/08/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
336.496,2027/09/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
336.496,2027/10/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
336.496,2027/11/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
336.496,2027/12/01,2.13,12.223349399847772,2.13,2.63,12.65,17.6,12.357762148195588,6.38,18.5,2.23,11.98,2.13,14.75,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.75,4.1952,11.930439644644048,6.775,2.13,11.250000000000002,2.13,4.8575,2.13,3.2625,6.242644209936438,3,12,10.360267291345615,5.700000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.1000000000000005,2.13,2.13,2.13,2.13,7.424135718432887,17.732305949640917,2.33,2.625,2.13
343.85,2028/01/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/02/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/03/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/04/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/05/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/06/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.5,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.450000000000003,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/07/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/08/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/09/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/10/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/11/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
343.85,2028/12/01,2.13,12.475381044626221,2.13,2.63,12.950000000000001,18.000000000000004,12.674834217432993,6.38,18.900000000000002,2.23,12.280000000000001,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,7.9,4.2902,12.176431821437022,6.925000000000001,2.13,11.500000000000002,2.13,4.8575,2.13,3.2625,6.57486871642161,3,12,10.586687235893413,5.825000000000001,2.13,16.8,2.83,3.89,2.13,6.2250000000000005,2.13,2.13,2.13,2.13,7.577213003141641,18.097926049992328,2.33,2.625,2.13
351.603,2029/01/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/02/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/03/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/04/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/05/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/06/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,18.900000000000002,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,16.8,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/07/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/08/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/09/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/10/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/11/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
351.603,2029/12/01,2.13,12.74802604546481,2.13,2.63,13.3,18.400000000000002,13.017839218487993,6.38,19.35,2.23,12.630000000000003,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.075000000000001,4.385199999999999,12.442543393684087,7.075,2.13,11.75,2.13,4.8575,2.13,3.2625,6.934265453799069,3,12,10.825391863317817,5.95,2.13,17.150000000000002,2.83,3.89,2.13,6.3500000000000005,2.13,2.13,2.13,2.13,7.742810289365263,18.493449765494574,2.33,2.625,2.13
359.583,2030/01/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/02/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/03/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/04/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/05/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/06/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.35,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.150000000000002,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/07/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/08/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/09/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/10/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/11/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
359.583,2030/12/01,2.13,13.035463724483245,2.13,2.63,13.650000000000002,18.8,13.379454363059573,6.38,19.8,2.23,12.98,2.13,16.5,4.35,3.35,9,2.13,2.13,2.13,2.13,6.75,3.63,8.25,4.4802,12.723093165186873,7.2250000000000005,2.13,12,2.13,4.8575,2.13,3.2625,7.31316168780606,3,12,11.071085520849968,6.075,2.13,17.55,2.83,3.89,2.13,6.500000000000001,2.13,2.13,2.13,2.13,7.9173922529349845,18.91043308971118,2.33,2.625,2.13
